# Methods executed in the first release, but not in the second
144
Name;Average
org.apache.wicket.jmx.wrapper.PageSettings(org.apache.wicket.Application);0.0
org.apache.wicket.devutils.debugbar.PageSizeDebugPanel.createLink(java.lang.String);0.5796296296296296
org.apache.wicket.devutils.debugbar.PageSizeDebugPanel$1.createComponent(java.lang.String,org.apache.wicket.devutils.debugbar.DebugBar);0.2037037037037037
org.apache.wicket.jmx.wrapper.StoreSettings(org.apache.wicket.Application);0.0
org.apache.wicket.serialize.java.JavaSerializer.newObjectInputStream(java.io.InputStream);0.4074074074074074
org.apache.wicket.markup.head.JavaScriptReferenceHeaderItem.getCharset();0.0
org.apache.wicket.request.handler.render.WebPageRenderer.getAndRemoveBufferedResponse(org.apache.wicket.request.Url);3.576271186440678
org.apache.wicket.Application.addInitializer(java.lang.String);1.3283333333333334
org.apache.wicket.extensions.Initializer();0.0
org.apache.wicket.util.lang.Bytes.toString(java.util.Locale);0.11481481481481481
org.apache.wicket.extensions.Initializer.init(org.apache.wicket.Application);18.983333333333334
org.apache.wicket.util.collections.UrlExternalFormComparator.compare(java.net.URL,java.net.URL);0.017222222222222222
org.apache.wicket.jmx.wrapper.SessionSettings(org.apache.wicket.Application);0.0
org.apache.wicket.jmx.Initializer$1(org.apache.wicket.jmx.Initializer,org.apache.wicket.Application,java.lang.Object);0.0
org.apache.wicket.model.util.WildcardListModel(java.util.List);0.03
org.apache.wicket.util.string.StringValue.valueOf(double,java.util.Locale);0.08518518518518518
org.apache.wicket.devutils.debugbar.DebugBarInitializer.destroy(org.apache.wicket.Application);0.0
org.apache.wicket.Application.setMetaData(org.apache.wicket.MetaDataKey,java.lang.Object);0.26666666666666666
org.apache.wicket.jmx.wrapper.RequestLogger(org.apache.wicket.Application);0.0
org.apache.wicket.devutils.debugbar.SessionSizeDebugPanel$1.createComponent(java.lang.String,org.apache.wicket.devutils.debugbar.DebugBar);0.05925925925925926
org.apache.wicket.serialize.java.JavaSerializer$SerializationCheckerObjectOutputStream.writeObjectOverride(java.lang.Object);4.1268518518518515
org.apache.wicket.Session$PageAccessSynchronizerProvider();0.0
org.apache.wicket.serialize.java.JavaSerializer$SerializationCheckerObjectOutputStream(java.io.OutputStream);0.20308641975308642
org.apache.wicket.Initializer.toString();0.0
org.apache.wicket.core.util.lang.WicketObjects.sizeof(java.io.Serializable);22.15740740740741
org.apache.wicket.markup.html.form.Form$18.component(org.apache.wicket.markup.html.form.Form,org.apache.wicket.util.visit.IVisit);0.0
org.apache.wicket.jmx.wrapper.MarkupSettings(org.apache.wicket.Application);0.0
org.apache.wicket.Initializer.init(org.apache.wicket.Application);5.266666666666667
org.apache.wicket.jmx.wrapper.DebugSettings(org.apache.wicket.Application);0.0
org.apache.wicket.velocity.Initializer.init(org.apache.wicket.Application);86.53333333333333
org.apache.wicket.devutils.debugbar.StandardDebugPanel.onInitialize();11.751234567901234
org.apache.wicket.Application.get(java.lang.String);0.0
org.apache.wicket.settings.FrameworkSettings.getSerializer();0.0
org.apache.wicket.devutils.debugbar.InspectorDebugPanel.getLinkPageClass();0.49074074074074076
org.apache.wicket.velocity.Initializer();0.0
org.apache.wicket.jmx.Initializer.destroy(org.apache.wicket.Application);0.26666666666666666
org.apache.wicket.devutils.debugbar.SessionSizeDebugPanel$2.detach();0.010344827586206896
org.apache.wicket.request.resource.PackageResource.accept(java.lang.Class,java.lang.String);0.05201668984700974
org.apache.wicket.extensions.ajax.markup.html.form.upload.UploadProgressBar$ComponentInitializer();0.0
org.apache.wicket.util.string.StringValue.repeat(int,char);0.013888888888888888
org.apache.wicket.markup.head.JavaScriptHeaderItem.internalRenderJavaScriptReference(org.apache.wicket.request.Response,java.lang.String,java.lang.String,boolean,java.lang.String,java.lang.String);0.975925925925926
org.apache.wicket.core.util.lang.WicketObjects.newInstance(java.lang.String);1.0433333333333332
org.apache.wicket.util.lang.Bytes.toString();0.11481481481481481
org.apache.wicket.jmx.Initializer.toString();0.0
org.apache.wicket.devutils.debugbar.VersionDebugContributor$1(org.apache.wicket.devutils.debugbar.VersionDebugContributor);0.0
org.apache.wicket.jmx.Initializer.init(org.apache.wicket.Application);159.16666666666666
org.apache.wicket.util.lang.Bytes.megabytes();0.0
org.apache.wicket.Initializer();0.0
org.apache.wicket.request.mapper.parameter.PageParameters$Entry(org.apache.wicket.request.mapper.parameter.PageParameters.Entry);0.0
